Iterations,Seconds,Score
136940000,1617701216,3.487485
136950000,1617701216,3.487485
136960000,1617701216,3.487485
136970000,1617701217,3.487485
136980000,1617701217,3.487485
136990000,1617701217,3.487485
137000000,1617701217,3.487485
137010000,1617701218,3.487485
137020000,1617701218,3.487485
137030000,1617701218,3.487485
137040000,1617701218,3.487485
137050000,1617701218,3.487485
137060000,1617701218,3.487485
137070000,1617701219,3.487485
137080000,1617701219,3.487485
137090000,1617701219,3.487485
137100000,1617701219,3.487485
137110000,1617701219,3.487485
137120000,1617701220,3.487485
137130000,1617701220,3.487485
137140000,1617701220,3.487485
137150000,1617701220,3.487485
137160000,1617701220,3.487485
137170000,1617701221,3.487485
137180000,1617701221,3.487485
137190000,1617701221,3.487485
137200000,1617701221,3.487485
137210000,1617701221,3.487485
137220000,1617701222,3.487485
137230000,1617701222,3.487485
137240000,1617701222,3.487485
137250000,1617701222,3.487178
137260000,1617701222,3.487178
137270000,1617701223,3.487178
137280000,1617701223,3.487178
137290000,1617701223,3.487178
137300000,1617701223,3.487178
137310000,1617701223,3.487178
137320000,1617701224,3.487178
137330000,1617701224,3.487178
137340000,1617701224,3.487178
137350000,1617701224,3.487178
137360000,1617701224,3.487178
137370000,1617701224,3.487178
137380000,1617701225,3.487178
137390000,1617701225,3.487178
137400000,1617701225,3.487178
137410000,1617701225,3.487178
137420000,1617701225,3.487178
137430000,1617701226,3.487178
137440000,1617701226,3.487178
137450000,1617701226,3.487178
137460000,1617701226,3.487178
137470000,1617701226,3.487178
137480000,1617701227,3.487178
137490000,1617701227,3.487178
137500000,1617701227,3.487178
137510000,1617701227,3.487178
137520000,1617701227,3.487178
137530000,1617701228,3.487178
137540000,1617701228,3.480991
137550000,1617701228,3.476756
137560000,1617701228,3.472709
137570000,1617701228,3.472709
137580000,1617701229,3.472709
137590000,1617701229,3.467688
137600000,1617701229,3.466033
137610000,1617701229,3.466033
137620000,1617701229,3.466033
137630000,1617701230,3.466033
137640000,1617701230,3.466033
137650000,1617701230,3.466033
137660000,1617701230,3.466033
137670000,1617701230,3.466033
137680000,1617701231,3.466033
137690000,1617701231,3.466033
137700000,1617701231,3.466033
137710000,1617701231,3.466033
137720000,1617701231,3.466033
137730000,1617701231,3.466033
137740000,1617701232,3.460997
137750000,1617701232,3.460997
137760000,1617701232,3.457036
137770000,1617701232,3.457036
137780000,1617701233,3.457036
137790000,1617701233,3.457036
137800000,1617701233,3.457036
137810000,1617701233,3.457036
137820000,1617701233,3.457036
137830000,1617701233,3.457036
137840000,1617701234,3.457036
137850000,1617701234,3.457036
137860000,1617701234,3.457036
137870000,1617701234,3.457036
137880000,1617701234,3.457036
137890000,1617701235,3.457036
137900000,1617701235,3.457036
137910000,1617701235,3.457036
137920000,1617701235,3.457036
137930000,1617701235,3.457036
137940000,1617701236,3.457036
137950000,1617701236,3.457036
137960000,1617701236,3.457036
137970000,1617701236,3.457036
137980000,1617701236,3.457036
137990000,1617701237,3.457036
138000000,1617701237,3.457036
138010000,1617701237,3.457036
138020000,1617701237,3.457036
138030000,1617701237,3.457036
138040000,1617701237,3.457036
138050000,1617701238,3.457036
138060000,1617701238,3.457036
138070000,1617701238,3.457036
138080000,1617701238,3.457036
138090000,1617701238,3.457036
138100000,1617701239,3.457036
138110000,1617701239,3.457036
138120000,1617701239,3.457036
138130000,1617701239,3.457036
138140000,1617701239,3.457036
138150000,1617701240,3.457036
138160000,1617701240,3.457036
138170000,1617701240,3.457036
138180000,1617701240,3.457036
138190000,1617701240,3.457036
138200000,1617701241,3.457036
138210000,1617701241,3.457036
138220000,1617701241,3.457036
138230000,1617701241,3.457036
138240000,1617701241,3.457036
138250000,1617701242,3.457036
138260000,1617701242,3.457036
138270000,1617701242,3.457036
138280000,1617701242,3.457036
138290000,1617701242,3.457036
138300000,1617701243,3.457036
138310000,1617701243,3.457036
138320000,1617701243,3.457036
138330000,1617701243,3.457036
138340000,1617701243,3.457036
138350000,1617701244,3.457036
138360000,1617701244,3.457036
138370000,1617701244,3.457036
138380000,1617701244,3.457036
138390000,1617701244,3.457036
138400000,1617701244,3.457036
138410000,1617701245,3.457036
138420000,1617701245,3.457036
138430000,1617701245,3.457036
138440000,1617701245,3.457036
138450000,1617701246,3.457036
138460000,1617701246,3.457036
138470000,1617701246,3.457036
138480000,1617701246,3.457036
138490000,1617701246,3.457036
138500000,1617701247,3.457036
138510000,1617701247,3.457036
138520000,1617701247,3.457036
138530000,1617701247,3.457036
138540000,1617701248,3.457036
138550000,1617701248,3.457036
138560000,1617701248,3.457036
138570000,1617701248,3.457036
138580000,1617701248,3.457036
138590000,1617701248,3.457036
138600000,1617701249,3.457036
138610000,1617701249,3.457036
138620000,1617701249,3.457036
138630000,1617701249,3.457036
138640000,1617701250,3.457036
138650000,1617701250,3.457036
138660000,1617701250,3.457036
138670000,1617701250,3.457036
138680000,1617701250,3.457036
138690000,1617701250,3.457036
138700000,1617701251,3.457036
138710000,1617701251,3.457036
138720000,1617701251,3.457036
138730000,1617701251,3.457036
138740000,1617701252,3.457036
138750000,1617701252,3.457036
138760000,1617701252,3.457036
138770000,1617701252,3.457036
138780000,1617701252,3.457036
138790000,1617701252,3.457036
138800000,1617701253,3.457036
138810000,1617701253,3.457036
138820000,1617701253,3.457036
138830000,1617701253,3.457036
138840000,1617701254,3.457036
138850000,1617701254,3.457036
138860000,1617701254,3.457036
138870000,1617701254,3.457036
138880000,1617701254,3.457036
138890000,1617701254,3.457036
138900000,1617701255,3.457036
138910000,1617701255,3.457036
138920000,1617701255,3.457036
138930000,1617701255,3.457036
138940000,1617701255,3.457036
138950000,1617701256,3.457036
138960000,1617701256,3.457036
138970000,1617701256,3.457036
138980000,1617701256,3.457036
138990000,1617701256,3.457036
139000000,1617701257,3.457036
139010000,1617701257,3.457036
139020000,1617701257,3.457036
139030000,1617701257,3.457036
139040000,1617701257,3.457036
139050000,1617701258,3.457036
139060000,1617701258,3.457036
139070000,1617701258,3.457036
139080000,1617701258,3.457036
139090000,1617701258,3.457036
139100000,1617701259,3.457036
139110000,1617701259,3.457036
139120000,1617701259,3.457036
139130000,1617701259,3.457036
139140000,1617701259,3.457036
139150000,1617701260,3.457036
139160000,1617701260,3.457036
139170000,1617701260,3.457036
139180000,1617701260,3.457036
139190000,1617701260,3.457036
139200000,1617701261,3.457036
139210000,1617701261,3.457036
139220000,1617701261,3.457036
139230000,1617701261,3.457036
139240000,1617701262,3.457036
139250000,1617701262,3.457036
139260000,1617701262,3.457036
139270000,1617701262,3.457036
139280000,1617701262,3.457036
139290000,1617701262,3.457036
139300000,1617701263,3.457036
139310000,1617701263,3.457036
139320000,1617701263,3.457036
139330000,1617701263,3.456959
139340000,1617701264,3.456959
139350000,1617701264,3.456959
139360000,1617701264,3.456959
139370000,1617701264,3.456959
139380000,1617701264,3.456959
139390000,1617701265,3.456959
139400000,1617701265,3.456959
139410000,1617701265,3.456959
139420000,1617701265,3.456959
139430000,1617701265,3.456959
139440000,1617701265,3.456959
139450000,1617701266,3.456959
139460000,1617701266,3.456959
139470000,1617701266,3.456959
139480000,1617701266,3.456959
139490000,1617701266,3.456959
139500000,1617701267,3.456959
139510000,1617701267,3.456959
139520000,1617701267,3.456959
139530000,1617701267,3.456959
139540000,1617701267,3.456959
139550000,1617701268,3.456959
139560000,1617701268,3.456959
139570000,1617701268,3.456959
139580000,1617701268,3.456959
139590000,1617701269,3.456959
139600000,1617701269,3.456959
139610000,1617701269,3.456959
139620000,1617701269,3.456959
139630000,1617701269,3.456959
139640000,1617701270,3.456959
139650000,1617701270,3.456959
139660000,1617701270,3.456959
139670000,1617701270,3.456959
139680000,1617701270,3.456959
139690000,1617701271,3.456959
139700000,1617701271,3.456959
139710000,1617701271,3.456959
139720000,1617701271,3.456959
139730000,1617701271,3.456959
139740000,1617701272,3.456959
139750000,1617701272,3.456959
139760000,1617701272,3.456959
139770000,1617701272,3.456959
139780000,1617701272,3.456959
139790000,1617701273,3.456959
139800000,1617701273,3.456959
139810000,1617701273,3.456959
139820000,1617701273,3.456959
139830000,1617701273,3.450344
139840000,1617701273,3.450344
139850000,1617701274,3.450344
139860000,1617701274,3.450344
139870000,1617701274,3.450344
139880000,1617701274,3.450344
139890000,1617701275,3.450344
139900000,1617701275,3.450344
139910000,1617701275,3.450344
139920000,1617701275,3.450344
139930000,1617701275,3.450344
139940000,1617701275,3.450344
139950000,1617701276,3.450344
139960000,1617701276,3.450344
139970000,1617701276,3.450344
139980000,1617701276,3.450344
139990000,1617701277,3.450344
140000000,1617701277,3.450344
140010000,1617701277,3.450344
140020000,1617701277,3.450344
140030000,1617701277,3.450344
140040000,1617701277,3.450344
140050000,1617701278,3.450344
140060000,1617701278,3.450344
140070000,1617701278,3.446810
140080000,1617701278,3.446810
140090000,1617701279,3.446810
140100000,1617701279,3.446810
140110000,1617701279,3.446810
140120000,1617701279,3.446810
140130000,1617701279,3.446810
140140000,1617701280,3.446810
140150000,1617701280,3.446810
140160000,1617701280,3.446810
140170000,1617701281,3.446810
140180000,1617701281,3.446810
140190000,1617701281,3.446810
140200000,1617701281,3.446810
140210000,1617701281,3.446810
140220000,1617701281,3.446810
140230000,1617701282,3.446810
140240000,1617701282,3.446810
140250000,1617701282,3.446810
140260000,1617701282,3.446810
140270000,1617701283,3.446810
140280000,1617701283,3.446810
140290000,1617701283,3.446810
140300000,1617701283,3.446810
140310000,1617701283,3.446810
140320000,1617701283,3.446810
140330000,1617701284,3.446810
140340000,1617701284,3.446810
140350000,1617701284,3.446810
140360000,1617701284,3.446810
140370000,1617701285,3.446810
140380000,1617701285,3.446810
140390000,1617701285,3.446810
140400000,1617701285,3.446810
140410000,1617701285,3.446810
140420000,1617701285,3.446810
140430000,1617701286,3.446810
140440000,1617701286,3.446810
140450000,1617701286,3.446810
140460000,1617701286,3.446810
140470000,1617701287,3.446810
140480000,1617701287,3.446810
140490000,1617701287,3.446810
140500000,1617701287,3.446810
140510000,1617701287,3.446810
140520000,1617701287,3.446810
140530000,1617701288,3.446810
140540000,1617701288,3.446810
140550000,1617701288,3.446810
140560000,1617701288,3.446810
140570000,1617701288,3.446810
140580000,1617701289,3.446810
140590000,1617701289,3.446810
140600000,1617701289,3.446810
140610000,1617701289,3.446810
140620000,1617701289,3.446810
140630000,1617701290,3.446810
140640000,1617701290,3.446810
140650000,1617701290,3.446810
140660000,1617701290,3.446810
140670000,1617701290,3.446810
140680000,1617701291,3.446810
140690000,1617701291,3.446810
140700000,1617701291,3.446810
140710000,1617701291,3.446810
140720000,1617701291,3.446810
140730000,1617701291,3.446810
140740000,1617701292,3.446810
140750000,1617701292,3.446810
140760000,1617701292,3.446810
140770000,1617701292,3.446810
140780000,1617701292,3.446810
140790000,1617701293,3.446810
140800000,1617701293,3.446810
140810000,1617701293,3.446810
140820000,1617701293,3.446810
140830000,1617701293,3.446810
140840000,1617701294,3.446810
140850000,1617701294,3.446810
140860000,1617701294,3.446810
140870000,1617701294,3.446810
140880000,1617701294,3.446810
140890000,1617701295,3.446810
140900000,1617701295,3.446810
140910000,1617701295,3.446810
140920000,1617701295,3.446810
140930000,1617701295,3.446810
140940000,1617701296,3.446810
140950000,1617701296,3.446810
140960000,1617701296,3.446810
140970000,1617701296,3.446810
140980000,1617701296,3.446810
140990000,1617701296,3.446810
141000000,1617701297,3.446810
141010000,1617701297,3.446810
141020000,1617701297,3.446810
141030000,1617701297,3.446810
141040000,1617701298,3.446810
141050000,1617701298,3.446810
141060000,1617701298,3.446810
141070000,1617701298,3.446810
141080000,1617701298,3.446810
141090000,1617701298,3.446810
141100000,1617701299,3.446810
141110000,1617701299,3.446810
141120000,1617701299,3.446810
141130000,1617701299,3.446810
141140000,1617701300,3.446810
141150000,1617701300,3.446810
141160000,1617701300,3.446810
141170000,1617701300,3.446810
141180000,1617701300,3.446810
141190000,1617701300,3.446810
141200000,1617701301,3.446075
141210000,1617701301,3.446075
141220000,1617701301,3.446075
141230000,1617701301,3.446075
141240000,1617701301,3.446075
141250000,1617701302,3.446075
141260000,1617701302,3.446075
141270000,1617701302,3.446075
141280000,1617701302,3.446075
141290000,1617701302,3.446075
141300000,1617701303,3.446075
141310000,1617701303,3.446075
141320000,1617701303,3.446075
141330000,1617701303,3.446075
141340000,1617701303,3.446075
141350000,1617701304,3.446075
141360000,1617701304,3.446075
141370000,1617701304,3.446075
141380000,1617701304,3.446075
141390000,1617701304,3.446075
141400000,1617701305,3.446075
141410000,1617701305,3.446075
141420000,1617701305,3.446075
141430000,1617701305,3.446075
141440000,1617701305,3.446075
141450000,1617701306,3.446075
141460000,1617701306,3.446075
